12,13,16,12,24,21,12,12,10,20,26,24,17,17,16,16,18,19,18,18,18,11,21,6,18,15,10,19,11,19,13,21,12,16,15,10,21,26,17,27,12,28,17,22,19,15,18,19,19,19
12,6,15,17,15,10,15,18,19,21,16,20,14,15,19,6,20,26,21,24,16,19,10,14,8,23,20,12,10,25,12,17,18,21,26,17,16,17,22,19,22,16,16,21,14,18,11,20,18,10
12,19,19,16,15,22,11,8,18,16,23,31,26,15,22,18,15,12,18,14,17,18,10,6,14,18,6,5,12,10,17,17,21,15,9,19,18,20,12,15,11,10,20,34,14,19,19,17,14,21
