13,20,7,14,13,14,9,14,22,12,12,16,17,12,13,12,10,13,18,5,12,19,10,18,14,7,7,16,13,15,11,14,8,16,19,16,15,19,8,10,10,8,13,13,16,12,4,6,17,10
7,11,4,10,18,19,9,8,17,10,11,15,17,10,9,11,13,5,10,14,24,9,13,13,16,10,16,19,19,16,10,10,10,12,12,24,18,12,14,10,19,4,18,10,18,16,8,22,12,10
8,12,15,16,13,15,15,10,17,11,16,15,11,13,15,12,12,12,12,16,14,12,16,6,12,16,15,6,21,6,11,12,22,8,12,11,8,12,14,15,15,17,16,18,13,21,10,17,12,8
