29,30,27,24,19,26,17,16,30,22,19,18,22,20,11,16,19,30,28,11,16,18,22,21,22,11,20,25,33,27,14,18,41,22,14,35,34,31,46,26,23,22,23,31,15,34,26,10,22,32
30,23,14,37,33,25,15,28,26,28,11,11,30,12,36,28,18,37,29,19,36,24,16,44,26,30,14,19,31,27,26,29,15,16,18,27,15,36,30,26,15,19,26,10,30,26,30,29,29,37
26,31,26,30,23,18,23,23,33,22,30,19,27,35,30,23,37,20,23,16,33,27,21,11,27,26,19,36,27,15,14,20,34,21,23,36,32,23,40,23,33,30,28,26,24,25,26,23,15,28
