23,11,16,4,7,15,16,15,26,12,17,22,12,16,16,18,18,10,4,28,18,23,7,14,18,20,24,24,11,15,24,12,23,15,18,4,11,16,14,4,22,15,12,27,16,29,20,11,34,19
22,19,4,11,30,11,15,22,12,8,15,18,22,12,16,16,15,31,18,8,17,22,20,18,18,18,20,20,23,13,7,15,23,22,4,11,19,8,26,16,11,11,19,8,20,16,16,7,11,27
16,14,19,21,11,19,11,23,11,7,19,18,11,11,15,20,8,25,25,23,19,6,8,22,19,7,20,19,16,16,10,8,8,16,19,23,22,11,12,14,8,21,16,19,11,18,18,22,12,16
