66,69,67,69,71,69,71,70,69,71,72,69,70,68,72,70,69,64,71,71,70,71,72,69,67,72,69,68,67,71,71,73,70,69,68,71,71,74,69,68,69,64,71,72,73,71,71,70,68,69
66,64,67,69,71,70,71,68,67,71,66,68,69,66,70,71,72,66,69,68,67,77,66,71,71,67,69,72,73,73,66,65,71,67,70,70,70,64,65,74,70,72,67,69,70,66,75,63,72,70
74,72,70,68,70,66,73,72,70,73,72,71,68,72,68,67,70,68,72,69,68,74,72,73,73,69,70,69,72,69,72,72,69,66,67,75,66,70,74,71,64,72,67,67,71,68,71,70,74,67
