55,35,40,45,20,45,30,40,50,65,35,50,35,35,55,35,45,40,45,35,40,35,40,45,30,40,25,55,40,55,35,40,40,45,20,55,40,50,35,55,50,30,40,35,50,35,45,30,45,45
45,30,65,35,30,50,35,65,20,45,40,45,30,25,55,55,50,30,30,20,45,40,40,55,40,35,50,40,50,35,40,20,50,40,50,45,25,75,45,50,35,35,45,30,40,50,40,20,35,35
50,45,40,55,35,35,50,25,50,50,45,35,45,45,30,20,55,40,45,30,35,40,40,45,30,30,30,40,40,50,40,50,40,45,45,40,45,30,25,30,30,40,10,60,55,55,30,25,35,50
