47,44,42,43,52,48,43,52,53,44,46,56,57,63,39,41,43,51,52,42,51,40,67,51,49,61,40,33,63,48,43,52,43,50,59,57,42,59,58,55,50,61,52,32,40,48,62,37,56,66
40,63,50,48,44,47,58,43,47,50,51,51,66,40,71,42,60,51,40,68,56,36,70,68,52,55,46,65,47,34,63,49,58,59,48,63,58,50,40,55,63,43,37,56,38,37,59,49,59,39
44,39,46,70,48,68,67,43,35,46,47,48,51,59,56,55,47,52,51,75,50,56,47,27,72,43,39,55,38,50,37,43,47,50,46,58,58,56,36,37,53,53,47,42,53,54,66,44,50,63
