77,76,82,77,76,78,78,75,75,75,78,76,80,76,79,73,77,77,77,77,77,76,76,77,76,78,76,79,78,72,77,80,79,79,74,79,76,78,79,77,76,75,77,80,75,80,80,78,76,76
79,75,77,76,73,73,75,78,76,76,75,79,80,80,76,79,76,76,76,78,75,74,73,78,75,77,79,78,77,76,78,74,77,75,79,79,75,78,73,75,76,77,75,73,73,73,76,77,75,77
76,77,73,75,74,73,77,77,80,78,79,78,78,76,80,76,76,76,78,75,77,75,78,73,75,75,75,77,77,77,76,79,76,77,79,78,76,79,77,80,78,78,78,76,73,82,78,75,77,79
