83,68,73,74,69,78,66,56,77,75,78,72,60,70,64,59,71,86,91,80,65,72,79,80,70,52,71,69,81,67,67,67,69,66,61,63,57,70,72,57,55,71,67,74,63,95,54,83,59,50
73,74,68,59,94,74,69,68,78,70,78,71,83,83,80,75,77,76,66,76,71,71,64,66,72,78,77,74,82,76,57,71,63,63,79,58,63,75,66,66,87,75,60,61,82,71,89,62,69,74
80,64,78,70,60,81,80,72,56,63,78,75,70,77,64,72,57,78,82,82,64,62,70,91,55,79,67,66,68,75,70,72,84,74,67,84,77,67,63,74,92,63,79,65,73,70,82,85,81,70
