35,29,29,40,46,18,56,50,28,33,30,33,23,41,19,31,61,34,35,25,29,39,40,41,14,25,36,26,45,40,29,26,25,22,41,35,34,29,28,30,29,34,28,49,9,30,31,45,50,39
52,50,23,44,30,39,30,33,33,23,25,24,46,34,19,45,40,29,30,33,41,40,28,49,39,41,29,31,20,27,34,22,19,41,29,18,49,25,29,30,28,30,43,18,40,27,25,31,23,55
34,30,37,34,45,29,38,19,18,30,63,18,29,30,15,35,39,21,25,30,35,28,36,35,18,35,23,39,50,39,41,40,35,45,48,34,30,31,35,39,29,40,25,30,29,35,34,32,47,40
