18,17,17,22,18,18,30,18,9,40,29,18,28,20,14,41,11,33,24,23,19,24,29,24,23,44,35,29,31,30,15,18,23,38,14,18,28,11,29,29,29,34,19,19,25,12,18,21,30,24
18,36,24,25,35,35,19,31,40,18,29,9,13,26,13,25,20,56,24,39,28,18,26,33,24,26,27,19,17,22,45,28,7,26,23,16,30,23,27,36,18,28,17,24,8,29,29,17,33,12
20,41,33,12,29,29,22,34,18,50,13,46,23,12,28,35,41,14,35,7,19,12,20,24,40,18,18,34,23,30,38,17,33,18,11,18,20,27,28,34,23,34,41,18,29,35,29,12,33,38
