23,25,28,12,32,19,38,24,14,32,5,19,22,19,17,20,14,22,29,13,14,23,14,4,9,36,8,23,24,26,22,8,14,19,4,14,18,14,10,9,19,10,10,23,4,19,22,10,26,18
23,13,9,28,27,14,13,20,14,28,19,28,5,10,22,24,8,24,19,35,32,29,24,5,37,5,13,19,28,28,24,14,13,42,33,14,10,23,28,5,17,21,37,18,14,29,28,13,19,13
23,28,31,28,26,18,14,15,18,18,13,19,21,14,29,10,29,18,22,33,9,38,13,9,22,47,9,26,21,14,34,20,8,23,33,24,15,20,10,14,22,18,28,8,26,33,15,32,17,8
