34,30,31,14,37,24,26,32,36,18,34,22,27,37,14,45,50,24,38,27,27,18,18,27,36,14,38,25,37,19,39,30,40,22,24,38,27,34,22,39,22,33,24,26,9,38,30,23,28,37
30,37,47,40,38,32,23,31,28,37,23,33,28,28,22,18,27,26,25,19,18,23,23,22,19,47,28,29,36,32,29,32,32,41,37,22,17,34,32,32,30,29,26,37,22,27,27,33,19,24
27,15,10,27,14,26,31,18,13,24,17,50,38,19,32,29,35,35,22,32,17,14,23,46,10,34,32,27,50,31,24,19,32,42,42,22,18,31,36,8,18,27,38,29,31,43,37,27,28,47
