66,64,63,70,70,68,64,67,66,69,68,70,64,68,66,67,68,69,69,66,66,69,65,65,66,66,69,73,68,67,68,65,65,68,64,67,66,65,69,69,65,64,64,69,67,68,65,67,71,66
67,69,69,67,64,67,66,69,65,69,68,68,68,67,66,69,64,70,65,64,68,69,70,65,65,63,67,70,66,67,67,68,68,65,66,69,63,69,67,63,67,63,66,69,62,67,63,67,68,64
63,70,63,70,65,65,63,63,66,70,67,63,66,68,67,67,66,68,68,67,66,67,66,65,68,68,67,69,68,73,69,70,66,67,66,64,64,68,68,67,67,68,68,67,71,69,65,70,69,68
