26,27,26,25,28,28,23,27,26,28,24,28,27,28,25,26,25,25,25,30,27,25,26,29,25,31,26,29,25,28,28,27,28,27,25,26,27,24,26,27,26,27,28,29,24,25,31,26,26,25
28,27,24,28,25,25,27,28,25,25,27,27,28,24,26,23,24,26,27,24,28,27,26,26,27,27,25,28,28,29,29,27,29,28,27,29,23,27,26,28,24,27,27,31,25,25,27,26,23,29
27,29,27,28,27,25,28,28,30,25,27,29,27,29,26,27,27,30,26,26,27,24,32,28,27,30,25,24,29,29,27,27,25,26,28,27,24,26,28,25,26,30,28,29,26,25,28,22,27,25
