12,12,9,9,6,9,8,9,8,12,9,11,12,11,9,11,12,9,9,11,12,12,12,12,9,12,6,12,11,12,9,9,15,9,12,12,9,11,12,12,8,9,9,9,12,12,9,9,12,9
9,5,9,12,11,9,9,11,12,9,12,6,9,9,6,13,11,8,12,12,9,6,11,6,12,12,11,9,9,12,12,12,9,11,12,12,9,9,9,9,9,12,11,8,12,9,9,9,8,6
12,8,9,11,3,9,12,6,12,12,11,15,12,12,9,6,12,6,6,12,12,11,12,9,6,11,6,11,9,9,9,11,14,12,11,9,6,12,8,12,12,12,12,8,8,11,6,6,9,9
