37,22,28,19,13,17,14,21,18,25,28,38,33,22,39,35,17,23,22,22,25,30,14,34,22,24,30,20,20,9,16,12,22,14,27,15,22,26,23,24,24,23,30,19,35,28,10,20,9,18
17,27,30,32,21,20,23,18,23,28,31,32,23,27,11,30,22,29,23,19,9,16,35,14,13,14,18,15,29,35,32,40,23,24,17,20,14,29,29,27,29,16,26,20,20,28,16,28,22,19
22,32,34,21,37,28,20,14,20,29,25,20,34,20,16,23,19,32,22,22,17,20,15,16,25,40,24,22,7,24,24,32,33,26,19,19,17,23,17,27,26,6,23,10,40,13,23,34,18,24
