22,15,13,16,17,27,28,25,25,26,26,18,23,28,24,15,23,26,22,16,17,14,21,26,30,20,20,23,26,22,17,30,30,26,20,17,9,28,13,24,24,23,13,24,24,17,10,25,31,17
17,22,13,18,19,32,20,12,13,11,16,24,19,24,20,23,24,25,18,14,15,18,18,31,22,6,19,16,26,21,12,33,30,22,27,18,20,30,19,21,31,34,23,14,20,28,28,22,10,18
25,21,15,16,27,9,28,26,16,25,13,18,16,35,31,32,20,25,37,12,20,19,7,17,24,19,31,20,17,11,20,35,16,20,13,23,24,31,20,16,27,23,13,22,14,25,14,22,24,24
