56,57,55,56,60,59,58,60,56,59,55,55,58,59,63,57,57,58,57,56,56,58,56,57,58,58,56,56,56,56,56,56,56,57,55,60,56,58,55,59,58,58,59,57,55,62,55,57,58,61
58,58,61,54,56,57,57,54,55,57,56,60,57,54,52,55,59,56,56,59,60,57,59,60,59,57,58,59,55,56,56,58,59,58,55,56,57,56,56,56,56,59,56,55,58,55,60,56,52,57
60,59,54,57,55,55,55,56,56,55,60,59,55,59,56,56,55,58,57,56,56,59,60,57,59,59,56,58,57,57,57,57,57,54,57,55,57,55,57,57,57,57,56,58,55,60,57,60,56,60
