35,51,32,36,16,20,40,28,24,39,35,43,14,16,35,33,42,32,24,23,28,19,21,32,36,39,51,41,48,35,40,36,32,19,32,40,44,36,11,27,19,12,24,27,36,23,48,32,27,23
35,18,28,44,20,15,40,27,27,32,35,36,20,31,19,32,25,32,23,40,19,39,36,36,25,25,26,18,27,43,24,27,20,25,36,20,40,35,44,36,24,16,44,27,28,24,40,40,43,48
32,20,27,32,44,43,24,35,43,35,52,32,26,44,40,16,39,24,17,44,28,35,23,35,28,32,35,44,20,36,32,40,28,28,15,28,28,32,29,37,31,31,31,48,20,28,23,28,33,47
