51,47,49,44,52,51,46,50,50,53,50,51,46,45,47,51,50,45,50,52,50,51,50,50,51,50,51,50,45,55,48,53,50,49,55,49,47,50,44,51,51,49,52,50,52,47,50,49,49,52
49,49,47,49,51,50,50,54,46,49,49,49,51,49,51,51,48,49,51,53,49,49,52,48,46,50,50,48,52,51,50,47,51,47,46,49,47,52,47,48,47,48,55,50,50,52,49,49,50,53
50,49,51,49,50,48,49,49,52,51,48,53,51,51,51,50,52,43,50,53,50,48,49,50,52,48,49,49,53,49,50,52,50,49,47,45,50,51,48,50,51,54,47,55,49,49,50,51,46,47
