31,29,25,13,41,25,37,46,43,33,32,33,37,29,34,25,17,33,20,50,42,37,34,32,37,32,25,43,25,34,25,33,30,32,31,21,28,42,59,28,29,55,33,25,34,41,30,33,41,25
28,24,25,35,25,40,21,21,33,33,33,30,12,48,47,25,38,37,46,29,43,42,20,46,24,38,38,21,23,16,37,20,32,28,25,38,45,20,41,37,22,32,29,37,36,30,33,33,31,34
36,25,35,41,26,42,20,63,38,29,42,37,12,30,25,34,47,18,29,49,36,29,29,25,30,25,22,50,25,17,30,45,49,24,39,32,32,29,24,38,26,21,29,37,39,41,50,33,21,38
