29,17,8,21,17,22,12,29,8,12,38,34,25,20,25,25,29,21,16,29,24,24,18,20,21,12,25,17,16,34,13,9,4,18,32,14,8,28,17,22,31,17,14,28,18,12,30,12,13,8
24,18,30,13,25,21,12,43,22,30,25,26,9,30,37,35,20,16,16,21,16,12,24,24,25,45,25,22,21,24,29,8,9,21,24,30,16,29,28,12,20,20,16,16,12,16,8,17,12,12
12,32,13,17,20,28,16,36,21,13,17,48,22,9,30,17,17,22,35,22,13,26,20,24,38,29,4,28,20,17,25,22,30,42,12,8,26,17,8,17,12,21,21,20,25,38,16,25,9,17
